126325125749542913	WTF ?!?! @apple the new iOS 5 doesn't allow you NOT to get push notifications from newstand ? and SIRI just keeps yapping FUCK !	! , @ D A ^ $ V V O R P V V N P N , & ^ R V V N ,	negative
126324573384871936	@Apple , on the #iPad with #iOS5 , why has the Messages Icon been included when it can't be used ?	@ , P D ^ P ^ , R V D N N V V R O V V A ,	negative
126324389741473792	@Steelo254 yea ! I pre-order through @apple and they sorry too just like #AT &T	@ ! , O V P @ & O A R R P # #	negative
126324077513293824	Interesting ... @apple now requires you to have a reservation ? #apple #iphone #4S : http://t.co/zZK4fTii	A , @ R V O P V D N , # # # , U	negative
126321169468100609	@apple why is my iPhone battery so crappy #fail	@ R V D ^ N P A #	negative
126320033369563138	My @Apple @macbook keyboard will not type :(	D @ @ N V R N E	negative
126310645443461121	Why doesn't @apple iCloud sync Stickies ? They've always been around , just nothing every progressed w/ them !! Why apple why ? @gruber	R V @ ^ N N , L R V R , R N D V P O , R ^ R , @	negative
126309616391950336	@apple , your new " Save a Version " function in Pages is absolutely the most awful , interrupting , counter-intuitive piece of crap in the world	@ , D A , V D N , N P N V R D R A , V , A N P N P D N	negative
126307071984545793	I hate my @apple computer . Thats 3500 dollars down the drain .	O V D @ N , L $ N P D N ,	negative
126302386644975616	@apple my iPhone is charging very slowly !!!!!	@ D ^ V V R R ,	negative
126299379832336384	@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem , or give me the ipad2	@ ^ N P ^ V R A N R P $ V D N , & V O D ^	negative
126297326565330944	@apple Wish I could pick month , day , and YEAR when setting a new calendar item on my iPhone . Why hasn't the new iOS fixed this yet ?!	@ V O V V N , N , & N R V D A N N P D ^ , R V D A ^ V O R ,	negative
126292335540699136	@Apple iTunes is the worst program ever . For such a great phone , you make some awful software .	@ ^ V D A N R , P A D A N , O V D A N ,	negative
126286814578348032	One would think the voice recognition on the @apple tech support line would work a little better .	$ V V D N N P D @ N N N V V D A A ,	negative
126283602571964416	@apple $319 to repair my iPad 2 , Apple you've lost me and my $700 a year , Android here I come !	@ $ P V D ^ $ , ^ L V O & D $ D N , ^ R O V ,	negative
126281019476291585	@azee1v1 @apple @umber Proper consolidation , proper syncing , stop losing my PURCHASED items , checkboxes that do what you think they will do .	@ @ @ A N , A N , V V D A N , N P V O O V O V V ,	negative
126280555980529664	@AsimRang @apple @umber the desktop app is wack though	@ @ @ D N N V A P	negative
126279811151831042	I made a reservation and yet I still have to wait in line . Humpt ! Oh @apple (@ Apple Store w/ 2 others ) http://t.co/JZmVBdNm	O V D N & R O R V P V P N , ! , ! @ P ^ ^ P $ N , U	negative
126258214412091392	Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media ! #expensivepaperweight	V P O V D A ^ ^ P @ R P V O V V P N , #	negative
126257645282799616	Dear @apple . I had to turn off all those awesome featured you just enabled . Data plan can't handle it . 200 mb of data just because #	! @ , O V P V T D D A V O R V , N N V V O , $ N P N R P G	negative
126251052667375616	#DontBeMadAtMeBecause #Android is by far better than @Apple	# # V P R A P @	negative
126247557339947008	@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly ? I keep losing sound .	@ V X D N P ^ $ P V V N N & N N P N R , O V V V ,	negative
126243680129523712	@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt	@ ^ $ N O V P O # D A N R A V R A R # @ U	negative
126240605419487232	Hey @Apple : stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal . My #iPhone4 is dying rapidly processor-wise .	! @ ~ V V D R N , D ^ V V R N ,	negative
126238223537152001	Only thing bad about the new @canon camera is that it has two compact flash cards ... not one of SD . SD goes in my @apple computer . Damn you !	A N A P D A @ N V O O V $ A N N , R $ P ^ , ^ V P D @ N , ! O ,	negative
126221894126022656	Wtf @apple 64 pages for the new terms & conditions when u update ur apps from the iTunes store . Do u really think we'll read em ? Really ???	! @ $ N P D A N & N R O V D N P D ^ N , V O R V L V O , R ,	negative
126188946974720000	oh and prolly ganna be late to work bc @apple has screwed me and my phone has my only alarm on it	! & R V V A P V P @ V V O & D N V D A N P O	negative
126188717902802944	why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple	R D N N D N V L R V V D N O V P V O P R A P @	negative
126188686453907457	. if u need me just text me o wait u i wont get it cuz @apple fucks me every time #fuckingpissed	, P O V O R V O P V O O V V O P @ V O D N #	negative
126182880123695104	iMessage doesn't show the time a message was sent , annoying @apple	^ V V D N D N V V , A @	negative
126167083334643713	Like @apple da fuck is this shit ? http://t.co/nb4DHlSg	P @ D N V D N , U	negative
126163250172801024	Damn it @Apple !! Whatchu done to my phone ??	! O @ , L V P D N ,	negative
126155291288023040	@apple , why is it every time there is iOS software update my iPad goes dead and I need to totally restore ? #fail	@ , R V O D N R V ^ N N D ^ V A & O V P R V , #	negative
126153311521996800	@apple #iOS . 5 has been nothing but a pain in the ass no room for my music .. Or photos .. Or apps ! Can I undo this garbage ??	@ ^ , $ V V N & D N P D N D N P D N , & N , & N , V O V D N ,	negative
126148955217203200	RT @RedDeerSteph : @Joelplane @apple I hear you ! I've had trouble with my 3 & now 4 . I've even turned down brightness . #andshuttingdownru ...	~ @ ~ @ @ O V O , L V N P D $ & R $ , L R V T N , # ~	negative
126148565302128640	@Joelplane @apple I hear you ! I've had trouble with my 3 & now 4 . I've even turned down brightness . #andshuttingdownrunningprograms #nohelp	@ @ O V O , L V N P D $ & R $ , L R V T N , # #	negative
126143926523539457	@albertmal88 remember @apple is evil . #icloud entering the #dropbox market	@ V @ V A , ^ V D ^ N	negative
126141077131497472	9% now on my second full charge of the day . Pissed @Apple	$ R P D A A N P D N , V @	negative
126140389873827841	My #iPhone4S battery is dying like crazy @Apple !!	D ^ N V V P A @ ,	negative
126132919117938689	RT @ShayDiddy : @CircusTK @ups @apple both of them are bs !!! How do u tell me go between a certain time ONLY and the muh fuh is closed !	~ @ ~ @ @ @ O P O V N , R V O V O V P D A N R & D G G V A ,	negative
126129582326816769	iTunes is @apple's worst product . Worse than the #Newton or the hockey puck mouse . It's utterly painful to use .	^ V N A N , A P D ^ & D N N N , L R A P V ,	negative
126127465155403777	i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account ... thanks @Apple	O V P ^ $ & V N P D N & O V V O V P D ^ N , N @	negative
126126605344047105	Suddenly lost all address book on @3GS iPhone . And someone was using my @Apple ID . It all fucked up .	R V D N N P @ ^ , & N V V D @ L , O D V T ,	negative
126121175926571009	oh .. my iphone is overcapacity huh ?! -____- @Apple won't let me be great !!!	! , D N V N ! , E @ V V O V A ,	negative
126118222746497025	Issues with updating iTunes on my windows pc - they really are not compatible .... Sent more time talking to @Apple care than using it !!	N P V ^ P D N N , O R V R A , V A N V P @ V P V O ,	negative
126099775417364480	Restored my iPhone . STILL NO TEXTS . DEAR @APPLE Y NO LOVE , Y RESTRICTIONS ON MY SMS ? Y NO TEXTS .... #iOS5 #iOS5atemydingo	V D ^ , R D N , ! @ R D N , D N P D N , R D N , # #	negative
126096173198082048	none of my apps work after the new ios from @apple . what do i do ?!?	N P D N N P D A ^ P @ , O V O V ,	negative
126094194312876032	Seemingly endless loop of calls to @apple , @ups , @verizonwireless to investigate my missing #iphone4s . #crankywithnophone	R A N P V P @ , @ , @ P V D A N , #	negative
126089287660863488	@Wisconsin_Mommy @apple that's terrible ! I hope you get an apology !	@ @ L A , O V O V D N ,	negative
126088404084588546	@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then . Really annoyed .	@ V V P D N P @ & @ R A R P R , R V ,	negative
126085893353250816	@chascouponmom @apple I get they are busy w/ the new phone , but I just wanted to buy a stylus . they made me wait forever outside & never	@ @ O V O V A P D A N , & O R V P V D N , O V O V R R & R	negative
126084068298334208	@apple @iphone Please deliver my daughter's i4s , she is driving me nuts #iphone	@ @ V V D N N , O V V O A N	negative
126082123743502336	@sprint @bestbuy still no word on my iPhone4s preorder . Best Buy blames Sprint , Sprint blames @apple , I just want an honest answer . #help	@ @ R D N P D ^ N , A N V ^ , ^ V @ , O R V D A N , #	negative
126079672386723840	Hey @apple , the SMS full message is complete shit . Yes , I'm annoyed .	! @ , D N A N V A N , ! , L A ,	negative
126075115686465536	Have never had such poor customer service at @Apple before ! What happened ? (@ Apple Store w/ 2 others ) http://t.co/GKlXMUi6	V R V A N N N P @ P , O V , P ^ ^ P $ N , U	negative
126073520504569858	@Apple your service experience is really fucking slipping ( except for cute , eyelash batting girlies ) . (@ Apple Store ) http://t.co/dOHDEnMg	@ D N N V R V V , V P A , N N N , , P ^ ^ , U	negative
126072901144281088	Had ma Ipas not 24 hours an I jailbroke it ... now its SHAGGED itunes won't letme restore it @apple SYM !!!!	V D N R $ N & O V O , R L A ^ V L V O @ G ,	negative
126069614181486593	@hailfire101 @Irvysan They are ... then @apple happened and snatched Siri so they could be douchebags and say ' it's ours!'	@ @ O V , R @ V & V ^ P O V V N & V , L O	negative
126068917012668416	What was @apple thinking making #Siri totally dependent on a network connection ? Siri + @ATT = utter frustration .	O V @ V V ^ R A P D N N , ^ & @ , A N ,	negative
126063215842037760	Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused . #ugh	! D N N N N @ V A R R , ! O V R V , #	negative
126050114518261760	An apple update has seemed to render my work machine incapable of opening HDV video . Thanks @Apple . Zero useful productivity today .	D N N V V P V D N N A P V ^ N , N @ , R A N N ,	negative
126044756320075776	@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk . Any plans for a new service for storage ?	@ O V P D N N ^ & R L V E R R R A ^ , D N P D A N P N ,	negative
126036793970786304	could @apple lion please integrate vertical spaces in mission control . this horizontal business is making me nauseous	V @ N V V A N P N N , D A N V V O A	negative
126034507475337216	Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores . I'm really ... http://t.co/uf9taK8f	V N V V P O ! @ V R V $ N P N P D ^ N , L R ~ U	negative
126031969166434304	GAH . @apple iOS 5 opens text messages painfully slow , on top of 3 restore attempts 2 succeed . Early adopterness gets better of me .	! , @ ^ $ V N N R A , P N P $ V N P V , R N V A P O ,	negative
126030936084189184	Dear @apple : Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade ? This hurts . #3GS #needsomethingtoread	! @ ~ R V X D N & ^ N V P ^ P D ^ N N N , O V , # #	negative
126021108641181696	As a huge podcast fan - I really feel like @Apple dropped the ball on this one . http://t.co/wvzPrbCI via @Carrypad	P D A N N , O R V P @ V D N P D $ , U P @	negative
126018120983904256	I don't really like Siri's voice . Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN	O V R P Z N , R @ V V ^ N N R P @ U	negative
126014999444467712	I really hate dealing with the brain dead people at the @apple store . For such good products , customer service sucks .	O R V V P D N A N P D @ N , P A A N , N N V ,	negative
126014540721827840	You can make photo albums in the Photos app with iOS 5 , but can't password protect them ? Um ... @apple , fix that . Quickly .	O V V N N P D N N P ^ $ , & V V V O , G ~ @ , V O , R ,	negative
126012822936231936	Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5 ? cc/ @applecanada @apple @forstall	N R V V N N P D ^ ^ P D N P ^ , ~ @ @ @	negative
126008913400303616	RT @CBM : Lies @apple . the battery on this new iPhone4S is definitely not any better .	~ @ ~ N @ , D N P D A ^ V R R D A ,	negative
126006116168642560	@apple If you want to know what customers think dont send updates with the " noreply " return address . Who invented that anyway . #useless	@ P O V P V O N V V V N P D , N , V N , O V O R , #	negative
126003967552524288	Every time I try the voice control on my iPod Touch to send an iMessage , it starts playing " Who Knew " by Pink . Still not Flawless @Apple	D N O V D N N P D ^ ^ P V D ^ , O V V , O V , P ^ , R R A @	negative
126001775626031105	should be studying/ doing work but no I'm hold with @apple HURRY THE FUCK UP ! #nopatience	V V V V N & D L V P @ V D N N , #	negative
126001635162992640	Ok Hindi keyboard in #iOS5 is something to cheer about . But @apple what about support for 20+ missing Indian languages !? #FAIL	! ^ N P ^ V N P V P , & @ O P N P $ V A N , #	negative
125999655011098624	RT @ScottDugas : Warning : if iphone apps spontaneously loose data , it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade ...	~ @ ~ N , P ^ N R A N , O V R V D Z N , U # ~	negative
125996379913986048	@betweensundays Ah ! Yeah ... should be an option ... hopefully @apple figures that out . Thx	@ ! , ! , V V D N , R @ N P T , !	negative
125995264325599233	" Waiting for items to copy " in Itunes after everything DID copy goes on , and on , and on . Come on @Apple , what the hell ?	, V P N P N , P ^ P N V N V T , & P , & P , V P @ , O D N ,	negative
125994965183635456	@Apple unhappy again with service/product quality . Won't buy @Apple again .	@ A R P N N , V V @ R ,	negative
125994596336533504	Lies @apple . the battery on this new iPhone4S is definitely not any better .	N @ , D N P D A ^ V R R D A ,	negative
125987979784224770	Been on hold with @apple customer service for 25 minutes . Wow , lt's like they're #timewarnercable .	V P V P @ N N P $ N , ! , Z P L ^ ,	negative
125987439692099584	anyone else stuck in duped calendar/mail/battery sucking @apple hell ? #iCloud and #OSX Lion are a disappointment	N R V P A N V @ N , ^ & ^ ^ V D N	negative
125980659415138304	@Apple you're killing me . Excited about iOS5 no longer- tragic battery drain , genius bar wants to replace the battery . Really ?	@ L V O , V P ^ D R A N N , N N V P V D N , R ,	negative
125978454146551808	1st impressions of #iOS5 - Disappointed w upgrade restore . Lot of apps & folders missing @apple do how much time went in2 orging it ? #fail	A N P ^ , V P V V , N P N & N V @ V R A N V P V O , #	negative
125976113657823232	@PrJusto Don't question the @Apple they will remember your dissent !	@ V V D @ O V V D N ,	negative
125974886006005760	@apple : Multiple times siri is " having trouble connecting to the network . " Siri needs servers ( and some exercise ! )	@ ~ ^ N ^ V , V N V P D N , , ^ V N , & D N , ,	negative
125974810021998595	So my iMessage still isn't working ! @apple	P D ^ R V V , @	negative
125974351035117568	RT @JimMcNiel : if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ...	~ @ ~ P @ V R V D ^ N N O V V P V D A N P V , O R V V ,	negative
125973390283653120	dear @apple , why you gotta go change the way < input type = " number " > is handled out of the blue ?	! @ , R O V V V D N ~ N N , , N , E V V P P D A ,	negative
125969932285513728	Ugh . WTF is up with all the bottlenecks @paypal @apple ?	! , ! V T P D D N @ @ ,	negative
125966385259098112	+1 RT @Doug_Newton : @apple PLEASE FIX #Siri !!!! She can't connect to your network !!!!!!!	~ ~ @ ~ @ V V ^ , O V V P D N ,	negative
125965988146585601	@apple PLEASE FIX #Siri !!!! She can't connect to your network !!!!!!!	@ V V ^ , O V V P D N ,	negative
125965853769478144	if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues ?	P @ V R V D ^ N N O V V P V D A N P V , O R V V N ,	negative
125964314220830722	any chance @apple will release good headphones that dont blast music outside the ears ? #iphone #ipod its quite obnoxious	D N @ V V A N P V V N P D N , N N L R A	negative
125963262733991936	@Apple - #Siri is not working due to " network problem " ? Seriously ? Can you fix this ? #iPhone4s #Fail	@ , ^ V R V A P , N N , , R , V O V O , ^ #	negative
125961999791308800	@trisha_ps @iCloud is Cloudy . @apple tech , not very techy .	@ @ V A , @ N , R R A ,	negative
125961793926475776	@electricsoup It has to connect to @Apple to process commands , which it is failing to do right now	@ O V P V P @ P N N , D O V V P V R R	negative
125960026891362304	See @Apple , that what's happen when you release iPhone 4S with same crappy design as the old phone !	V @ , O L V R O V ^ $ P A A N P D A N ,	negative
125958961269702656	This . RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri . Not very reliable	O , ~ @ V P @ V R R N D N V P ^ , R R A	negative
125958368773943296	Looks like @Apple did not appropriately project the resources needed for Siri . Not very reliable	V P @ V R R N D N V P ^ , R R A	negative
125956505768960000	Spoke to an @Apple rep on phone & could hear her tv blaring in the bg . She said , " I can't actually help u , just direct u back to the web "	V P D @ N P N & V V D N V P D N , O V , , O V R V O , R A O R P D N ,	negative
125956403574747137	What's wrong with Siri today @apple	L A P ^ N @	negative
125956319344721920	@Apple Siri is down !	@ ^ V R ,	negative
125954651152592896	I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release ... My battery is seriously ailing .	L V @ V D N P D ^ $ R P D ^ ^ N , D N V R V ,	negative
125953600861126656	on hold for another half hour . phone is ringing but no one is picking up . @apple you stink .	P V P D N N , N V V & D N V V T , @ O V ,	negative
125945821240885248	@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage http://t.co/QL7zmPpO	@ V V R P V N R P V P ^ , A N V P N N U	negative
125943204943114240	@apple does iOS 5 rape your battery life ? or am I just using my phone a lot since getting it	@ V ^ $ V D N N , & V O R V D N D N P V O	negative
125930406125117440	@samsung , @apple , you do realise you're just really pissing off the customer base AS WELL AS looking petty .	@ , @ , O V V L R R V P D N N P R P V A ,	negative
125929899071516676	@Apple - why do I have to have apps I am updating in their original ' folder ' location ? That was painful .	@ , R V O V P V N O V V P D A , N , N , O V A ,	negative
125929395264299009	@apple domain fail . Open 2 hrs late for walk in ppl . Store was empty and i only need a skin 4 my screen . You represent customer service FAIL	@ N N , V $ N A P V P N , ^ V A & O R V D N P D N , O V N N N	negative
125920912171216896	@BrianMincey @apple the chipsets tear through battery life . Coworker has a htc thunderbolt that he gets about 3 hours of life .	@ @ D N N P N N , N V D ^ N P O V P $ N P N ,	negative
125876542600519681	I wish the Apple updater would stop trying to ram iTunes down my throat . I don't own a pissing iPhone @apple	O V D ^ ^ V V V P V ^ P D N , O V V D A ^ @	negative
125863232249405440	Is it me or does my #iPhone run slower since the #iOS 5 update ? @apple @Verizon	V O O & V D N V A P D ^ $ N , @ @	negative
125846659182764032	Just searching with my voice on my 2 year old nexus one @apple .	R V P D N P D $ N A N $ @ ,	negative
125845538926112768	@apple , your update server has been timing out for a week . i had to force a restore w/the new #iOS5 software . lost all my stuff . thanks !	@ , D N N V V V T P D N , O V P V D N P A ^ N , V X D N , N ,	negative
125826259048607744	Thanks to a 90 minute wait on hold , half an hour actually talking to someone , the @Apple tech decides to send me an email to fix my phone	N P D $ N V P N , R D N R V P N , D @ N V P V O D N P V D N	negative
125824148579692544	I am very upset about and inconvenienced by this iphone update failed backup . @iphone @apple	O V R A P & V P D ^ N V N , @ @	negative
125822115155947520	but seriously @apple finance me a damn phone you greedy bastards ! OR Santa ... get your jolly ass in gear and get us a 4S - white plz	& R @ V O D A N O A N , & ^ , V D A N P N & V O D $ , A N	negative
125819194049699840	My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo ' mobile I get the mo ' immobile I is . Sync Not !	D N V $ A P V A N P @ @ P V ^ R G , A O V D N , A O V , N R ,	negative
125815370513793024	Pondering the iOS update ... From the sounds of @MikeFerri's difficulties , I may just hold off :/ @Apple , FIX IT !	V D ^ N , P D N P Z N , O V R V T E @ , V O ,	negative
125807830363156480	@twalve @apple you know the issues they have with DST and alarms :p	@ @ O V D N O V P ^ & N E	negative
125806568389361664	Why book @Apple Genius Bar if after 2.5 hours you still can't be served . Disappointing Apple Store Sydney . #thanksfornothing	R N @ ^ ^ P P $ N O R V V V , A ^ ^ ^ , #	negative
125806240138928128	Apparently @Apple genius training doesn't extend to clocks & service . They're half an hour late for my appointment and couldn't let me know ?	R @ N N V V P N & N , L R D N A P D N & V V O V ,	negative
125799384976863232	Thanks @apple for an OS update that has only succesfully bricked my iPod .	N @ P D ^ N P V R R V D ^ ,	negative
125794703819030528	screw you @apple iOS 5 . I can't download this crap , and I'm tired of trying . Get this problem figured out about my connection timing out	V O @ ^ $ , O V V D N , & L A P V , V D N V T P D N N P	negative
125731810733867011	Wow . iCloud's mail is down . 1st the iOS 5 upgrade issues and now this . I really hope this isn't @apple without Steve Jobs .	! , Z N V R , A D ^ $ V N & R O , O R V O V @ P ^ N ,	negative
125729727653756928	@apple why don't you guys test your upgrades before you put them out . 15 1/2 hrs u guys wasted of my time yesterday . Thanks .	@ R V O N V D N P O V O T , $ $ N O N V P D N N , N ,	negative
125722107710672896	what is going on with all my @Apple products ?! First my #iPad freezes ( still is frozen ) and then my #iPhone won't turn on !!! #techieTroubles	O V V T P D D @ N , A D ^ N , R V A , & R D N V V T , #	negative
125717161531551744	2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff .	$ @ N N V A $ N P N P $ A N , O V A N V D N ,	negative
125713100782575616	It took @apple about 7 years just to figure out how to properly syncronize an iPhone . WOW ! #ios5	O V @ P $ N R P V T R P R V D ^ , ! , #	negative
125712104253702146	@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S . Needless to say I'm back at the hotel relaxing .	@ P O V P D A ^ N & V V O V V P $ N P V D $ , A P V L R P D N A ,	negative
125711996074209280	Overall I am a fan of the iPhone 4S ; however , my Siri has issues connecting to the network @Apple	A O V D N P D ^ ^ , R , D ^ V N V P D N @	negative
125710089716899840	Terrible customer service at Los Gatos @Apple ! Why do I have to pay $199 for a bad home button on my iPhone ?!?	A N N P ^ ^ @ , R V O V P V $ P D A N N P D ^ ,	negative
125706246056706049	Having major battery drain issue since updating iPhone 4 to iOS 5 . Anyone else ? @AppStore @iPhone @apple	V A N V N P V ^ $ P ^ $ , N R , @ @ @	negative
125701785540235264	Dear @apple please send me my Mac Book back surely the repair is done by now ... Thanks !	! @ V V O D ^ N R R D N V V P R , N ,	negative
125692532750430209	@apple thanks for ios5 - loving having my music breaking up like I'm talking on a mobile ( cell ) phone . Bring back functional 4 #iosdonwgrade	@ N P ^ , V V D N V T P L V P D A , N , N , V R A P #	negative
125689691927351296	@Apple , #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States ! Please fix .	@ , ^ # N P $ N V N N P A N , V V ,	negative
125681375058735104	Sorry @apple , but #iMessage will never be what #BBM is . Disappointed .	A @ , & ^ V R V O ^ V , A ,	negative
125681125376000000	Iphone 4s siri doesn't work for shit @apple	^ ^ ^ V V P N @	negative
125665094561574913	@semilshah yeah except that when you ask for a receipt , it takes them 30 minutes to figure out where it printed out . Fix that , @Apple !	@ ! V O R O V P D N , O V O $ N P V T R O V T , V O , @ ,	negative
125664507757461504	RT @JDougyJ : hey @apple do you wanna fix my fucking playlist order , you piece of shit	~ @ ~ ! @ V O V V D A N N , O N P N	negative
125663477573500930	Bummer ! My @Yahoo ! iPad fantasy football app keeps crashing ; not sure if it's the app or the new @apple iOS 5 . Only two apps running .	! , D @ , ^ N N N V V , R A P L D N & D A @ ^ $ , R $ N V ,	negative
125661140939321344	@Apple can suck my dick gotta restore my ipad #annoyed	@ V V D N V V D N #	negative
125659125886623744	The line at the @apple is just STUPID	D N P D @ V R A	negative
125657359841361920	@nansen Man , that sux ! @apple io5 upgrade a total #fail for you !	@ ! , O V , @ L V D N V P O ,	negative
125656559190683651	Dear @Apple Contacts , you are terrible . I just cleaned duplicates for 3 hours and they magically reappeared . Fix it .	! @ N , O V A , O R V N P $ N & O R V , V O ,	negative
125654540455378945	Is it too much to ask which app is incompatible , @apple ? http://t.co/yKqip7nk	V O R A P V D N V A , @ , U	negative
125651769261965312	Pissed with whoever designs keyboards with @apple for not having a home and end key . working on the CLI i use those keys often	V P N N N P @ P R V D N & N N , V P D N O V D N R	negative
125649285667749889	@NoVaTyler @apple Most of mine are gone too ! Not recovered after I saved them b4 I upgraded my iPhone ! Soooo pissed !	@ @ R P O V V R , R V P O V O P O V D ^ , R A ,	negative
125643054190305280	Siri is having a hard time remembering who my sister is . contact card needs space for family info . #iPhone4S @apple	^ V V D A N V O D N V , V N V N P N N , # @	negative
125642742977138689	#ios5 getting sloppy @apple . U need to check your QA team . Too many issues with apps , data and syncing	^ V A @ , O V P V D N N , R A N P ^ , N & V	negative
125641051531784192	RT @nansen : so this SMS full message is known @apple issue with new iOS5 update . trying restore . When all else #fail - restore .	~ @ ~ P D N A N V V @ N P A ^ N , V V , R D R V , V ,	negative
125639217090011136	So glad that I paid $69 for this @apple care protection plan . Been on hold for over 20 minutes now . Great customer service . #NOT	R A P O V $ P O @ V N N , V P V P A $ N R , A N N , #	negative
125633065878958080	not happy with @apple right now . the upgrade to my itouch4 took out my itouch and laptop . #help	R A P @ R R , D N P D N V T D N & N , #	negative
125626166492147713	@twitter can you look at problem on iPad where it won't open @ messages . It just crashes the app . You too @apple maybe your fault .	@ V O V P N P ^ R O V V P N , O R V D N , O R @ R D N ,	negative
125621144148639744	@apple What's the point of iCloud wireless updates when ios5 now forces me to use the computer to charge my ipod touch now ? #worstupdateever	@ L D N P ^ N N R $ R V O P V D N P V D N N R , #	negative
125607492356018176	@robert_terpstra no worries bud , ps : they're saying that the 4s is having a lot of network issues right now . ( I'm @apple for mac problems )	@ D N N , N , L V P D N V V D N P N N R R , , L @ P ^ N ,	negative
125603435440644098	I hate you @apple for not sending Toledo , oh @bestbuy any @iPhone for @verizon even after I pre ordered !!!	O V O @ P R V ^ , ! @ D @ P @ R P O V V ,	negative
125601235985367041	@pmphillips @apple If my non-Apple equipment broke this often , I guess I'd need an Asus genius bar . But it doesn't , so I don't :-)	@ @ P D A N V D R , O V L V D ^ N N , & O V , P O V E	negative
125599423131697154	Why is the new @apple iPhone OS duplicating all my iCal events ? There's 2 of everything . How do I fix it ? ( tried turning iCloud off )	R V D A @ ^ ^ V X D ^ N , L $ P N , R V O V O , , V V ^ T ,	negative
125598450090917888	Dear @Apple , how convenient/handy/thoughtful/smart that after iPhone #ios5 update you're apps won't work anymore ! ( none !!! ) :( #gr %\mbl^ . %)	! @ , R A P P ^ ^ N L N V V R , , N , , E # G , E	negative
125588202286366721	Hey @Apple ... I know Steve Jobs died & all but my Twitter for iPad app keeps crashing ... Fix it ... NOW .. please .. lol -F . Light	! @ , O V ^ N V & D & D ^ P ^ N V V , V O , R , V , ! ^ , N	negative
125586348064247808	@apple not happy with Apple today . I did the suggested software update and now nothing works !!!	@ R A P ^ N , O V D A N N & R N V ,	negative
125583385895768064	Smashed yet another #iPhone screen . When are @apple gonna make the phone more durable !!! Tired of fixing it myself !!!	V R D ^ N , R V @ V V D N R A , A P V O O ,	negative
125556679571025920	I sure as hell better be able to restore my calendar events . Terrible bug apple ! @apple #icloud #anothericloudfail	O A P N R V A P V D N N , A N N , @ ^ #	negative
125547255947198465	Dear @Apple . inc Facetime doesn't work in here , Fuck You	! @ , ^ ^ V V P R , V O	negative
125544764203466752	I really hate that @apple won't let you hide the Newsstand app or move it into a folder . It serves no purpose for me .	O R V P @ V V O V D N N & V O P D N , O V D N P O ,	negative
125533730222784512	Life was much easier when @apple and @BlackBerry were just fruits !	N V R A R @ & @ V R N ,	negative
125521682894041088	@apple No location reminders on ipad2 ! That was the point of updating to iOS 5	@ D N N P ^ , O V D N P V P ^ $	negative
125510333078048768	Comparing @Office #live with @google #apps and @apple #iCloud , I do not see #iCloud leading the crowd . Do you agree ?	V @ V P @ # & @ ^ , O V R V ^ V D N , V O V ,	negative
125475953509015552	Turns out my computer isn't as fixed as it is meant to be . Fuck you @Apple , I'm going back to your Genius Bar to complain . #annoyed	V T D N V P V P O V V P V , V O @ , L V R P D N N P V , #	negative
125471372485992448	If @apple doesn't fix iOS5 this week , I'm buying a droid #emptythreats	P @ V V ^ D N , L V D N #	negative
125464229577891840	@apple pls launch #Siri on iphone4 .. Disappointed after spending hours for upgrading to iOS5 ..	@ V V ^ P ^ , V P V N P V P ^ ,	negative
125458395800154112	@apple you can suck it you and your fucking iPhones better be glad it's all I like cause the service Is fucking terrible	@ O V V O O & D A N R V A L D O V P D N V R A	negative
125442137302110208	This is the first time I've been unhappy with any @apple product ... Disappointed , and the Internet seems as confused as I am right now .	O V D A N L V A P D @ N , A , & D N V P A P O V R R ,	negative
